Options(Standardize=True, initial_k=1, p_parameter=0.01, h_threshold=1, dm_case=1, s_parameter=0.15, dm_threshold=3, update_s_parameter=True, return_full_dm=False, return_full_history=False, iteration_threshold=1000000.0, kmeans_random_state=None, distance_method=1, kmeans_method=2)
6,30,214,0,0,0,GlassIdentification,1,0.2828810214996338,0.0021064281463623047,0.0013422966003417969,0.0,0.0
6,30,214,1,0,1,GlassIdentification,1,0.27115654945373535,0.00029277801513671875,0.001413106918334961,0.0,0.0
6,30,214,2,0,2,GlassIdentification,1,0.32255005836486816,0.00029850006103515625,0.0009238719940185547,1.0,1.0
6,30,214,3,0,3,GlassIdentification,1,0.3730769157409668,0.00030517578125,0.0020160675048828125,0.0,0.0
6,30,214,4,0,4,GlassIdentification,1,0.3355996608734131,0.00028133392333984375,0.0017652511596679688,0.0,1.0
6,30,214,5,0,5,GlassIdentification,1,0.27171850204467773,0.0002655982971191406,0.0016124248504638672,0.0,0.0
6,30,214,6,0,6,GlassIdentification,1,0.2624382972717285,0.0002772808074951172,0.0015804767608642578,0.0,0.0
6,30,214,7,0,7,GlassIdentification,1,0.29767513275146484,0.0002818107604980469,0.0012085437774658203,0.0,0.0
6,30,214,8,0,8,GlassIdentification,1,0.3360939025878906,0.0002949237823486328,0.0010340213775634766,0.0,0.0
6,30,214,9,0,9,GlassIdentification,1,0.3699023723602295,0.0002777576446533203,0.001996278762817383,0.0,0.0
6,30,214,10,0,10,GlassIdentification,1,0.35726046562194824,0.0002818107604980469,0.0018398761749267578,0.0,0.0
6,30,214,11,0,11,GlassIdentification,1,0.3332986831665039,0.00027942657470703125,0.0013692378997802734,0.0,0.0
6,30,214,12,0,12,GlassIdentification,1,0.39124107360839844,0.0002665519714355469,0.0020093917846679688,0.0,0.0
6,30,214,13,0,13,GlassIdentification,1,0.2945876121520996,0.0002675056457519531,0.0014810562133789062,0.0,0.0
6,30,214,14,0,14,GlassIdentification,1,0.32900047302246094,0.0002808570861816406,0.0013785362243652344,0.0,0.0
6,30,214,15,0,15,GlassIdentification,1,0.2685706615447998,0.0002658367156982422,0.0011947154998779297,0.0,0.0
6,30,214,16,0,16,GlassIdentification,1,0.32772231101989746,0.00026345252990722656,0.0015330314636230469,0.0,0.0
6,30,214,17,0,17,GlassIdentification,1,0.33873820304870605,0.00058746337890625,0.0018701553344726562,0.0,0.0
6,30,214,18,0,18,GlassIdentification,1,0.34586548805236816,0.0002810955047607422,0.0012052059173583984,0.0,0.0
6,30,214,19,0,19,GlassIdentification,1,0.3483912944793701,0.00026035308837890625,0.0006413459777832031,1.0,1.0
6,30,214,20,0,20,GlassIdentification,1,0.2683835029602051,0.00026726722717285156,0.0015077590942382812,0.0,0.0
6,30,214,21,0,21,GlassIdentification,1,0.3340890407562256,0.0002760887145996094,0.0017261505126953125,0.0,0.0
6,30,214,22,0,22,GlassIdentification,1,0.32036256790161133,0.00025963783264160156,0.0015959739685058594,0.0,0.0
6,30,214,23,0,23,GlassIdentification,1,0.37934374809265137,0.00027251243591308594,0.0019674301147460938,0.0,0.0
6,30,214,24,0,24,GlassIdentification,1,0.36495423316955566,0.00028061866760253906,0.0010144710540771484,0.0,0.0
6,30,214,25,0,25,GlassIdentification,1,0.2741212844848633,0.0002498626708984375,0.0015566349029541016,0.0,0.0
6,30,214,26,0,26,GlassIdentification,1,0.2987821102142334,0.0002658367156982422,0.001680612564086914,1.0,1.0
6,30,214,27,0,27,GlassIdentification,1,0.312420129776001,0.0002715587615966797,0.0016303062438964844,0.0,0.0
6,30,214,28,0,28,GlassIdentification,1,0.3276546001434326,0.0002777576446533203,0.0014796257019042969,0.0,0.0
6,30,214,29,0,29,GlassIdentification,1,0.3839545249938965,0.0002799034118652344,0.0018639564514160156,0.0,0.0
6,30,214,30,0,30,GlassIdentification,1,0.23517942428588867,0.0002613067626953125,0.0010867118835449219,0.0,0.0
6,30,214,31,0,31,GlassIdentification,1,0.354445219039917,0.00026297569274902344,0.00115203857421875,0.0,0.0
6,30,214,32,0,32,GlassIdentification,1,0.3600587844848633,0.0002753734588623047,0.0014138221740722656,1.0,1.0
6,30,214,33,0,33,GlassIdentification,1,0.33051466941833496,0.0002636909484863281,0.0013120174407958984,0.0,0.0
6,30,214,34,0,34,GlassIdentification,1,0.3434464931488037,0.00027441978454589844,0.001748800277709961,0.0,0.0
6,30,214,35,0,35,GlassIdentification,1,0.3773641586303711,0.00026917457580566406,0.002050638198852539,1.0,1.0
6,30,214,36,0,36,GlassIdentification,1,0.3363943099975586,0.0002617835998535156,0.0010662078857421875,0.0,0.0
6,30,214,37,0,37,GlassIdentification,1,0.3402857780456543,0.0002605915069580078,0.0018262863159179688,0.0,0.0
6,30,214,38,0,38,GlassIdentification,1,0.3781895637512207,0.00027060508728027344,0.0018918514251708984,0.0,0.0
6,30,214,39,0,39,GlassIdentification,1,0.3474876880645752,0.0002694129943847656,0.0017147064208984375,0.0,0.0
6,30,214,40,0,40,GlassIdentification,1,0.2792849540710449,0.0002601146697998047,0.001539468765258789,0.0,0.0
6,30,214,41,0,41,GlassIdentification,1,0.26324009895324707,0.0002639293670654297,0.0012881755828857422,0.0,0.0
