Options(Standardize=True, initial_k=1, p_parameter=0.01, h_threshold=1, dm_case=1, s_parameter=0.15, dm_threshold=3, update_s_parameter=True, return_full_dm=False, return_full_history=False, iteration_threshold=1000000.0, kmeans_random_state=None, distance_method=4, kmeans_method=2)
5,30,208,0,0,0,Sonar,4,0.40517663955688477,0.0018868446350097656,0.0011734962463378906,1.0,0.0
5,30,208,1,0,1,Sonar,4,0.1966094970703125,0.0003554821014404297,0.0003821849822998047,1.0,1.0
5,30,208,2,0,2,Sonar,4,0.21729755401611328,0.00037670135498046875,0.00013828277587890625,0.0,1.0
5,30,208,3,0,3,Sonar,4,0.23710846900939941,0.0003719329833984375,0.0006573200225830078,0.0,1.0
5,30,208,4,0,4,Sonar,4,0.203871488571167,0.0003325939178466797,0.0014834403991699219,0.0,0.0
5,30,208,5,0,5,Sonar,4,0.15162181854248047,0.00035762786865234375,0.0011775493621826172,0.0,0.0
5,30,208,6,0,6,Sonar,4,0.15248537063598633,0.0003407001495361328,0.00037288665771484375,0.0,0.0
5,30,208,7,0,7,Sonar,4,0.2025744915008545,0.0003695487976074219,0.0006115436553955078,1.0,1.0
5,30,208,8,0,8,Sonar,4,0.18556857109069824,0.0006554126739501953,0.0010709762573242188,0.0,0.0
5,30,208,9,0,9,Sonar,4,0.15775537490844727,0.0003409385681152344,0.00037407875061035156,0.0,1.0
5,30,208,10,0,10,Sonar,4,0.26096153259277344,0.0006000995635986328,0.0004668235778808594,0.0,0.0
5,30,208,11,0,11,Sonar,4,0.17310070991516113,0.00033783912658691406,0.0002818107604980469,0.0,0.0
5,30,208,12,0,12,Sonar,4,0.20015358924865723,0.00033402442932128906,0.0013501644134521484,1.0,1.0
5,30,208,13,0,13,Sonar,4,0.21439003944396973,0.0003674030303955078,0.0009481906890869141,0.0,0.0
5,30,208,14,0,14,Sonar,4,0.20552802085876465,0.0003521442413330078,0.0014257431030273438,1.0,1.0
5,30,208,15,0,15,Sonar,4,0.17404794692993164,0.0006422996520996094,0.0010905265808105469,0.0,0.0
5,30,208,16,0,16,Sonar,4,0.18026232719421387,0.0003669261932373047,0.0002300739288330078,0.0,0.0
5,30,208,17,0,17,Sonar,4,0.25215673446655273,0.0006213188171386719,0.001764059066772461,1.0,1.0
5,30,208,18,0,18,Sonar,4,0.23447608947753906,0.0003452301025390625,0.00013375282287597656,0.0,0.0
5,30,208,19,0,19,Sonar,4,0.1438586711883545,0.0003287792205810547,0.0003223419189453125,1.0,0.0
5,30,208,20,0,20,Sonar,4,0.18034648895263672,0.00033211708068847656,0.0009012222290039062,1.0,0.0
5,30,208,21,0,21,Sonar,4,0.22264456748962402,0.00034499168395996094,0.0002338886260986328,0.0,0.0
5,30,208,22,0,22,Sonar,4,0.24613285064697266,0.0003616809844970703,0.0002732276916503906,0.0,0.0
5,30,208,23,0,23,Sonar,4,0.1935429573059082,0.0003383159637451172,0.00013303756713867188,0.0,0.0
5,30,208,24,0,24,Sonar,4,0.16496706008911133,0.0003311634063720703,0.0001800060272216797,0.0,0.0
5,30,208,25,0,25,Sonar,4,0.22449994087219238,0.0003612041473388672,0.00012993812561035156,0.0,0.0
5,30,208,26,0,26,Sonar,4,0.18846702575683594,0.00034046173095703125,0.0008623600006103516,1.0,1.0
5,30,208,27,0,27,Sonar,4,0.17932558059692383,0.00037360191345214844,0.001275777816772461,0.0,0.0
5,30,208,28,0,28,Sonar,4,0.19143438339233398,0.0003516674041748047,0.0016067028045654297,1.0,1.0
5,30,208,29,0,29,Sonar,4,0.1976783275604248,0.00032782554626464844,0.00083160400390625,0.0,0.0
5,30,208,30,0,30,Sonar,4,0.1905226707458496,0.0003299713134765625,0.0012857913970947266,0.0,0.0
5,30,208,31,0,31,Sonar,4,0.19798755645751953,0.0003464221954345703,0.00031876564025878906,0.0,0.0
5,30,208,32,0,32,Sonar,4,0.2077655792236328,0.00033545494079589844,0.0013866424560546875,0.0,0.0
5,30,208,33,0,33,Sonar,4,0.1728219985961914,0.00036072731018066406,0.0014874935150146484,1.0,1.0
5,30,208,34,0,34,Sonar,4,0.19875431060791016,0.0003447532653808594,0.0014684200286865234,0.0,0.0
5,30,208,35,0,35,Sonar,4,0.17665767669677734,0.0003330707550048828,0.0014750957489013672,0.0,0.0
5,30,208,36,0,36,Sonar,4,0.15250921249389648,0.00033974647521972656,0.00023317337036132812,0.0,0.0
5,30,208,37,0,37,Sonar,4,0.17308616638183594,0.0003337860107421875,0.0005109310150146484,0.0,0.0
5,30,208,38,0,38,Sonar,4,0.2332596778869629,0.0003476142883300781,0.0003726482391357422,0.0,0.0
5,30,208,39,0,39,Sonar,4,0.16532611846923828,0.00033211708068847656,0.0003159046173095703,0.0,0.0
5,30,208,40,0,40,Sonar,4,0.2087998390197754,0.00033664703369140625,0.0003705024719238281,0.0,0.0
5,30,208,41,0,41,Sonar,4,0.25890159606933594,0.0003521442413330078,0.0002315044403076172,0.0,0.0
5,30,208,42,0,42,Sonar,4,0.18889498710632324,0.000324249267578125,0.0006220340728759766,0.0,0.0
5,30,208,43,0,43,Sonar,4,0.22228670120239258,0.0003399848937988281,0.0006234645843505859,0.0,0.0
5,30,208,44,0,44,Sonar,4,0.19688773155212402,0.00032830238342285156,0.0006659030914306641,0.0,1.0
5,30,208,45,0,45,Sonar,4,0.21908330917358398,0.00034618377685546875,0.0019042491912841797,1.0,1.0
5,30,208,46,0,46,Sonar,4,0.21977901458740234,0.0003399848937988281,0.001222372055053711,1.0,1.0
5,30,208,47,0,47,Sonar,4,0.2309129238128662,0.00033926963806152344,0.0008378028869628906,0.0,1.0
5,30,208,48,0,48,Sonar,4,0.2457423210144043,0.0003368854522705078,0.0018503665924072266,0.0,0.0
5,30,208,49,0,49,Sonar,4,0.1662616729736328,0.000331878662109375,0.0013992786407470703,1.0,1.0
5,30,208,50,0,50,Sonar,4,0.19057869911193848,0.00032711029052734375,0.0005033016204833984,0.0,0.0
5,30,208,51,0,51,Sonar,4,0.20008349418640137,0.0003294944763183594,0.0002703666687011719,0.0,0.0
5,30,208,52,0,52,Sonar,4,0.2108752727508545,0.0003437995910644531,0.0017962455749511719,0.0,0.0
