Options(Standardize=True, initial_k=1, p_parameter=0.01, h_threshold=1, dm_case=1, s_parameter=0.15, dm_threshold=3, update_s_parameter=True, return_full_dm=False, return_full_history=False, iteration_threshold=1000000.0, kmeans_random_state=None, distance_method=1, kmeans_method=2)
9,30,365,0,0,0,Bands,1,1.4725406169891357,0.002145051956176758,0.0035877227783203125,0.0,0.0
9,30,365,1,0,1,Bands,1,1.420773983001709,0.0004382133483886719,0.0013680458068847656,0.0,0.0
9,30,365,2,0,2,Bands,1,1.1594839096069336,0.00034332275390625,0.0031881332397460938,1.0,1.0
9,30,365,3,0,3,Bands,1,1.4289321899414062,0.00038170814514160156,0.003448486328125,0.0,1.0
9,30,365,4,0,4,Bands,1,1.4184741973876953,0.0003952980041503906,0.0013844966888427734,0.0,0.0
9,30,365,5,0,5,Bands,1,1.1611454486846924,0.00034999847412109375,0.0010118484497070312,1.0,0.0
9,30,365,6,0,6,Bands,1,1.239713430404663,0.0003440380096435547,0.0015707015991210938,0.0,0.0
9,30,365,7,0,7,Bands,1,1.3698451519012451,0.0003788471221923828,0.003299236297607422,0.0,0.0
9,30,365,8,0,8,Bands,1,1.3710601329803467,0.0006971359252929688,0.0025293827056884766,0.0,0.0
9,30,365,9,0,9,Bands,1,1.1532442569732666,0.0003514289855957031,0.0033254623413085938,1.0,1.0
9,30,365,10,0,10,Bands,1,1.3736824989318848,0.0003447532653808594,0.0027313232421875,1.0,0.0
9,30,365,11,0,11,Bands,1,1.384108543395996,0.0003590583801269531,0.0008223056793212891,1.0,1.0
9,30,365,12,0,12,Bands,1,1.3774096965789795,0.00034117698669433594,0.0029761791229248047,1.0,0.0
9,30,365,13,0,13,Bands,1,1.3807334899902344,0.00036716461181640625,0.0008294582366943359,0.0,0.0
9,30,365,14,0,14,Bands,1,1.2657294273376465,0.0003521442413330078,0.00084686279296875,1.0,0.0
9,30,365,15,0,15,Bands,1,1.1863012313842773,0.00035691261291503906,0.0005486011505126953,0.0,0.0
9,30,365,16,0,16,Bands,1,1.4677338600158691,0.0003666877746582031,0.0032796859741210938,0.0,0.0
9,30,365,17,0,17,Bands,1,1.2064223289489746,0.00034356117248535156,0.0018286705017089844,1.0,1.0
9,30,365,18,0,18,Bands,1,1.2317006587982178,0.00033783912658691406,0.002984285354614258,1.0,1.0
9,30,365,19,0,19,Bands,1,1.2902443408966064,0.0003402233123779297,0.0030927658081054688,1.0,0.0
9,30,365,20,0,20,Bands,1,1.317441463470459,0.0003612041473388672,0.003508329391479492,1.0,1.0
9,30,365,21,0,21,Bands,1,1.2871990203857422,0.0003578662872314453,0.003332376480102539,1.0,1.0
9,30,365,22,0,22,Bands,1,1.103818655014038,0.0003380775451660156,0.001058816909790039,0.0,1.0
9,30,365,23,0,23,Bands,1,1.3175814151763916,0.0003428459167480469,0.0007448196411132812,0.0,0.0
9,30,365,24,0,24,Bands,1,1.3530194759368896,0.0003452301025390625,0.0008897781372070312,0.0,0.0
9,30,365,25,0,25,Bands,1,1.3644962310791016,0.00034427642822265625,0.0007982254028320312,1.0,0.0
9,30,365,26,0,26,Bands,1,1.3413450717926025,0.0003750324249267578,0.0026819705963134766,0.0,0.0
9,30,365,27,0,27,Bands,1,1.1726171970367432,0.0003559589385986328,0.00020623207092285156,1.0,1.0
9,30,365,28,0,28,Bands,1,1.2089769840240479,0.00035691261291503906,0.0017108917236328125,1.0,1.0
9,30,365,29,0,29,Bands,1,1.3224279880523682,0.0003535747528076172,0.003222227096557617,0.0,0.0
9,30,365,30,0,30,Bands,1,1.246703863143921,0.0003571510314941406,0.0006401538848876953,0.0,0.0
9,30,365,31,0,31,Bands,1,1.2547693252563477,0.000335693359375,0.0003943443298339844,0.0,0.0
9,30,365,32,0,32,Bands,1,1.2018461227416992,0.00035572052001953125,0.00020122528076171875,0.0,0.0
9,30,365,33,0,33,Bands,1,1.2459001541137695,0.0003464221954345703,0.00016045570373535156,0.0,0.0
9,30,365,34,0,34,Bands,1,1.2372872829437256,0.0003380775451660156,0.0020351409912109375,0.0,0.0
9,30,365,35,0,35,Bands,1,1.240290641784668,0.00033473968505859375,0.0014655590057373047,1.0,0.0
9,30,365,36,0,36,Bands,1,1.4638187885284424,0.0003514289855957031,0.0035309791564941406,1.0,1.0
9,30,365,37,0,37,Bands,1,1.2591557502746582,0.0003349781036376953,0.0025098323822021484,1.0,1.0
9,30,365,38,0,38,Bands,1,1.3047189712524414,0.0003540515899658203,0.0007865428924560547,0.0,0.0
9,30,365,39,0,39,Bands,1,1.1404438018798828,0.00034332275390625,0.002662181854248047,0.0,0.0
9,30,365,40,0,40,Bands,1,1.251659870147705,0.00033283233642578125,0.0007460117340087891,0.0,0.0
9,30,365,41,0,41,Bands,1,1.3048512935638428,0.0003402233123779297,7.033348083496094e-05,0.0,0.0
9,30,365,42,0,42,Bands,1,1.1777403354644775,0.0003421306610107422,0.001321554183959961,0.0,0.0
9,30,365,43,0,43,Bands,1,1.1502575874328613,0.00034356117248535156,0.0017406940460205078,0.0,0.0
